dense_1,dense_1/kernel:0,12,64,0,-0.052736104,0.05737764,-0.056787327,0.03609502,0.008844398,0.13700198,0.031888213,0.045108788,0.13303141,-0.12507899,-0.036283165,0.02263726,0.05962052,-0.06535204,-0.032877658,-0.06193583,-0.406201,-0.08942053,-0.07259667,-0.13727775,0.14481688,0.06548107,-0.26097247,0.20635276,-0.050823648,-0.17917398,0.17818096,0.096843496,-0.03220253,-0.16824554,0.05727608,-0.041693088,-0.0635935,-0.011021441,-0.014655341,-0.02347825,0.020996047,-0.03343319,-0.1411367,0.0036880758,-0.032423146,-0.003352837,-0.06068022,0.027012134,0.029706042,-0.017052405,0.04878964,0.05351613,0.003475458,-0.030785551,0.10629786,0.036196902,-0.028256265,0.01846405,0.1753362,-0.08865163,-0.095666826,0.23306957,0.0065722824,-0.28987104,-0.1452719,-0.02085112,-0.1366232,0.013852469
dense_1,dense_1/kernel:0,12,64,1,-0.16709122,-0.32691932,-0.33909023,-0.09301817,0.03242414,-0.32689175,-0.18301387,0.35392085,0.5068157,0.50422955,0.4915488,0.23691092,0.16414589,-0.558936,0.076545455,-0.42532685,0.15972626,-0.029896185,-0.2162887,0.077716775,0.28135318,0.3778391,0.28546694,-0.14543663,0.37698543,0.08234408,0.08800597,0.53606755,0.22723928,-0.097527444,-0.4217296,0.2471844,0.57987785,0.12034438,0.115970954,0.22269797,-0.06531994,0.37181675,0.06540306,-0.15775706,-0.3325814,0.42655656,-0.32517868,0.4885337,0.25154144,-0.22845827,-0.02812054,-0.22106937,-0.08241417,0.31910905,0.16632709,0.32713586,-0.23292139,0.3139809,-0.18989809,0.3803031,-0.11545936,0.006125043,0.35415727,-0.18097791,0.05459166,0.17298232,-0.5046019,-0.2539472
dense_1,dense_1/kernel:0,12,64,2,-0.21148124,-0.102459356,-0.4622771,0.36032194,-0.14374733,0.30333805,0.050377354,-0.26613483,-0.044089805,0.36578804,0.1994259,0.34698868,-0.30045077,-0.23983797,0.4431657,-0.092376314,0.19756125,-0.5984135,-0.123796456,0.28252622,-0.1846948,0.22961988,-0.10207285,-0.10642953,-0.42429075,0.015352761,-0.07537366,0.36784863,-0.24600871,-0.07964234,0.23105113,0.17032287,0.4183336,-0.11351064,-0.04078758,0.08869039,-0.21071897,-0.24673027,-0.20421761,-0.13665448,-0.52699417,0.42536,-0.1796409,-0.33611912,-0.019211648,0.17887221,0.055457555,-0.2676535,1.226367e-05,0.4055358,0.3720371,0.19081661,-0.15939705,-0.25178432,0.16532153,-0.48234788,-0.20655417,0.026387809,0.29612017,0.1608491,-0.4191902,0.41331497,-0.062676914,-0.09281003
dense_1,dense_1/kernel:0,12,64,3,0.38296935,0.5308059,0.15850693,0.22748454,0.2199376,0.09178071,0.11621549,-0.008385112,-0.026371425,-0.1095373,-0.3272301,-0.23642375,0.12546074,0.17354201,-0.42976853,0.4917311,0.0047599915,0.40574217,0.47918478,0.13427565,-0.15356082,-0.30921596,-0.19965251,0.4937942,-0.239573,-0.0597766,-0.10401053,-0.00013722351,0.010483495,0.2868613,0.3442047,-0.27326366,-0.116368,0.4290844,0.38964245,-0.19812292,-0.24808156,-0.12727083,0.20552737,0.3492665,0.21574476,-0.6568657,0.32158113,0.012586654,-0.30443975,0.27363122,-0.08379546,0.35855752,0.4406049,-0.5420481,0.23345058,-0.31295547,0.5587113,-0.1638213,0.17049113,-0.17101052,0.2518747,-0.41247785,-0.42804462,-0.11829051,0.11592085,-0.35004953,0.5540349,0.2957639
dense_1,dense_1/kernel:0,12,64,4,-0.087888405,-0.038723137,0.011386849,-0.09143766,-0.080990486,-0.056899,-0.040367126,-0.14833868,-0.13639478,0.19748245,-0.094396666,0.16038509,0.28042144,0.047008734,0.06506141,-0.0025977888,-0.047117844,0.018532611,-0.37687224,0.12565945,-0.123072535,-0.06711657,0.17304681,0.15365274,0.010681448,-0.08798583,-0.2498977,0.06989596,0.038515903,0.10727571,0.009797204,0.2088982,-0.008044166,-0.07158812,0.11652843,-0.02031077,0.25654814,0.022964634,-0.04440857,-0.052058097,0.008232829,-0.19197309,0.023953909,0.003451421,-0.12706156,-0.011146169,-0.13781701,-0.056069396,-0.0023617991,0.03872101,0.18427123,-0.030513369,-0.21426262,0.005748315,-0.122146755,0.0492761,0.15903552,0.035419337,0.13610417,0.06223312,0.059802324,-0.017177142,0.153236,-0.018457351
dense_1,dense_1/kernel:0,12,64,5,0.23319241,0.22870076,-0.14753814,0.13698381,-0.22172281,0.5886316,0.14064358,-0.25428382,-0.19185098,0.37690425,-0.25253442,0.33527592,0.2017818,0.4126727,0.040633444,0.3980927,0.2508246,-0.41248652,0.14318644,0.44998172,0.023531891,0.090077035,0.35523817,0.043076888,-0.36596996,0.15664993,0.37155437,0.24487655,-0.35210678,-0.22014819,-0.002515715,0.26527873,-0.023734562,0.031487565,0.3954861,0.37959954,-0.19238998,-0.47980893,-0.19651972,0.20502421,-0.35495624,-0.39915583,0.14575529,-0.045104593,-0.36341402,0.48684108,0.15927123,-0.47063473,0.4907279,-0.049431454,0.084231526,-0.079774536,-0.26871732,-0.4272054,0.32100412,-0.034342606,0.09001767,-0.32648003,0.050747287,-0.28858504,0.026398804,0.27305838,0.29983628,0.29006258
dense_1,dense_1/kernel:0,12,64,6,0.49909487,0.21183592,0.32786152,0.044442713,-0.24320212,-0.22588235,-0.19728711,0.08310835,0.007764022,-0.5130327,-0.42528805,-0.06959584,0.43096116,-0.19966292,-0.1874682,-0.076244436,-0.43805698,0.36039126,0.18026522,-0.23049486,0.32431957,-0.32797292,-0.28688747,0.58581054,0.15067722,0.11535637,-0.379456,-0.24462226,0.33975086,0.46521455,0.2283585,-0.48989427,-0.32270846,0.38475823,-0.23775563,-0.46340933,0.3049429,0.2370691,0.37035862,0.05407329,0.27311748,-0.545393,0.30754098,0.19591202,0.18722051,-0.21929067,-0.33525777,0.3925532,-0.51586837,-0.04916741,-0.092581324,-0.2660433,0.4352818,0.26246384,0.28260416,0.09117405,0.12223814,0.33929288,-0.32373425,-0.24005038,0.44161484,-0.19890133,0.17899033,0.18576476
dense_1,dense_1/kernel:0,12,64,7,-0.22700185,-0.030181792,0.41683447,-0.33281025,-0.068994746,-0.50042325,-0.4325076,0.18134055,0.35255933,0.032265518,0.31108022,0.070472315,-0.033749603,-0.16017577,0.14535421,-0.5107982,-0.047400996,0.14521396,-0.31221786,-0.40544143,0.25396353,0.082763374,-0.22410549,0.22989944,0.36201456,-0.40539443,-0.37756863,0.052408732,0.53342605,-0.004141915,-0.37464058,-0.33610317,-0.18708329,0.21641989,-0.41136718,-0.10145803,0.3614458,0.21536776,0.49051467,-0.1338003,0.10938758,-0.04747833,-0.28244126,-0.0012503262,0.48418292,-0.26872376,0.011500354,0.024364188,-0.051348187,0.08560441,-0.09857887,0.36427864,0.0020235064,0.5108486,-0.017682347,0.33255452,0.3199541,0.24102959,-0.013262489,0.26158196,0.41995445,-0.19432992,-0.39721277,-0.25433886
dense_1,dense_1/kernel:0,12,64,8,0.042345166,-0.027868314,-0.01832065,-0.018989855,-0.024105761,-0.12827937,-0.037028063,-0.02406131,0.10817139,-0.054783,0.07812859,0.042484704,-0.25193697,0.17780948,-0.07459973,0.046810742,0.14328264,0.109045744,0.2549741,-0.016136145,-0.06320458,0.05161142,0.0118086245,-0.009877946,0.01379269,0.22262292,0.03495191,0.149554,-0.18187816,0.023051169,-0.1304189,-0.016745629,-0.023347722,0.06917039,-0.12271681,0.02167774,-0.08719334,-0.013536532,0.084844224,0.0023286135,-0.009606907,0.19680515,-0.089119084,-0.021288212,0.12290815,-0.0028155271,0.15115626,-0.06336013,-0.0037591662,-0.10888894,0.029344887,-0.07448574,-0.12016204,0.027292648,0.014255504,-0.0018255739,-0.05693721,-0.103914924,-0.07384258,-0.0806053,0.04934675,-0.026800076,0.055651557,0.045145422
dense_1,dense_1/kernel:0,12,64,9,-0.40426356,0.29538468,-0.5685422,-0.23823793,0.5830714,-0.5743928,-0.30675834,-0.3618583,0.53263164,-0.023809118,0.28228566,-0.09760404,-0.45001942,-0.42730233,0.56250334,0.098145105,-0.39478678,-0.58280414,-0.052184377,0.076489046,0.48162833,0.75988495,-0.20929837,0.07053438,0.5363451,-0.048634704,0.018892888,0.29996783,-0.0023738493,-0.30917624,-0.65973735,0.55347717,0.20935652,0.35186967,-0.29267958,0.4878636,-0.15994976,0.47153375,0.3821488,0.43450937,0.7334054,-0.3463991,0.45517173,-0.14629744,-0.2916391,0.8190931,-0.07704123,-0.6174803,0.5520076,-0.343414,0.071573436,0.602967,0.24159588,0.48515484,-0.52674484,0.5790762,-0.49246818,0.44328067,-0.7228113,0.36235058,0.81574255,0.5562044,0.011459367,0.40516737
dense_1,dense_1/kernel:0,12,64,10,0.42076644,0.27284977,-0.42038834,-0.26388487,-0.90282017,-0.041102108,0.6170716,0.35821623,0.33828115,0.43263885,-0.59523296,0.563221,-0.19040962,0.35913354,-0.6191611,0.01234269,0.25130638,0.79205596,0.022175752,0.6745484,-0.24630103,0.0752428,-0.3683213,0.04844886,0.5573562,-0.075813025,0.26591873,0.25211048,0.2366094,-0.24340808,0.44387645,-0.32093465,-0.24786343,-0.2754625,-0.16780695,0.48365876,0.40455088,0.48280308,-0.6011137,-0.7178522,-0.51551205,0.36427462,0.34202102,-0.08992855,0.05279909,-0.40731898,-0.71910554,-0.520924,-0.528392,0.71668327,-0.48305467,-0.4438358,0.370243,-0.9696247,0.45891744,0.58349216,0.8902336,0.14772624,0.15716794,0.21917833,0.022200137,-0.69516015,-0.43441847,-0.37408066
dense_1,dense_1/kernel:0,12,64,11,0.44655278,-0.8379027,0.66865486,0.47430184,-0.085482016,0.6540259,-0.3041351,0.33176672,-0.46226206,-0.57719386,-0.090311475,-0.26990864,0.07402431,0.1511761,-0.0918911,-0.063768975,0.30985215,-0.5422366,0.21670812,-0.49557558,0.44702646,-0.62446034,0.27555063,-0.24409668,-0.6797192,0.17009805,0.14629439,-0.08531938,-0.38730425,0.6363329,-0.16932537,0.24706449,0.23680289,-0.31942132,0.82157797,-0.5940277,0.2869131,-0.6699353,0.031721838,0.23486227,-0.43695548,-0.2874966,-0.6361205,-0.34650558,0.32099637,-0.46690953,0.38922235,0.7217632,-0.51542825,-0.044127412,0.30339482,-0.49159402,-0.2788931,0.45186144,0.12306015,-0.3979613,-0.10993028,-0.1778606,0.6662581,-0.22030748,-0.37914664,0.5338876,0.40065083,0.09805881
dense_1,dense_1/bias:0,1,64,0,0.1714793,0.085339054,0.26642853,0.20280091,0.21838807,0.18595967,0.037909728,0.203063,0.2227341,0.257739,0.22099023,0.053248502,-0.005365865,0.04031561,0.23547544,0.20208596,0.33571824,0.30307588,0.2561078,0.19720265,0.07694108,0.17969961,0.14918591,-0.009734358,0.2126022,-0.04286598,-0.03251963,0.013623517,0.3359368,0.12799218,0.2331112,0.2521305,0.21174695,0.15191597,0.14128631,0.019924793,0.09676041,0.11877244,0.12855881,0.23882931,0.14849581,0.2026584,0.26483223,-0.11321936,0.16229746,0.09680028,0.27022862,0.26391467,-0.027095562,0.15406942,0.2341192,0.16962944,0.083075106,-0.011466545,0.025290454,0.12953436,0.34965277,0.05922289,0.33680648,0.028337613,0.22542262,0.104207,0.35430956,0.30392063
dense_2,dense_2/kernel:0,64,32,0,0.19238843,0.06382529,0.2628249,-0.406721,0.28238377,0.14111835,-0.09944222,0.09534015,0.54861414,-1.1367843,0.22234093,1.0455372,0.21681891,-0.22756821,0.056802858,0.016514206,0.55642843,-0.17578077,-0.30835637,-0.2220037,0.5509512,-0.16304733,0.271815,0.03619458,0.025192168,0.3078392,0.21729672,0.060888365,0.09529813,0.032559052,0.27655587,0.041831907
dense_2,dense_2/kernel:0,64,32,1,-0.10918285,0.618596,0.10628032,0.17351879,-0.17792197,-0.16447577,0.020550344,0.65619206,-0.057201877,-0.05024738,0.30979094,-0.15274897,0.6455729,0.13146304,0.39332408,-1.4212666,-0.105683,-0.023805536,0.28233752,0.004324105,-0.46823427,-0.36355555,-0.678923,-0.28100666,-0.103830636,-0.33690032,0.00353227,0.4377579,0.3929197,0.25786307,-0.20987321,0.27821296
dense_2,dense_2/kernel:0,64,32,2,-0.1422293,-0.23161611,0.4956714,0.38867658,-0.029675886,0.3033865,-1.284004,0.04977272,0.16827655,-0.42017174,0.45149738,0.15919426,0.22730683,0.23072836,-0.10440971,0.09154123,0.2947331,0.08654741,-0.3014478,0.22200759,0.7880635,-0.23775375,0.15553124,-0.011221244,0.02340046,-0.0012266471,0.47572762,0.41988468,-0.16684641,-0.40745035,0.27026924,-0.097498775
dense_2,dense_2/kernel:0,64,32,3,0.017733186,-0.22283073,0.24265356,0.035176884,0.045930315,-0.04472657,-0.12448019,0.19562778,0.41907197,-0.105317995,0.21825105,0.24505673,-0.12924533,0.019216271,-0.40774494,0.15575343,0.2840967,0.15086287,0.069885135,-0.00070075283,0.1041732,0.48673573,0.2593071,0.5396559,0.15924518,-0.15532184,-0.07395194,0.27024126,0.07104326,-0.32527554,-0.2209662,-0.087025456
dense_2,dense_2/kernel:0,64,32,4,-0.38793048,0.13899721,0.50223696,0.1257864,0.2558225,0.37101433,-0.4421951,0.5831566,0.081954755,0.5695234,0.27858973,-0.49971277,-0.081482746,0.07212233,0.21828955,-0.25162974,0.2803424,-0.13356511,0.2933021,0.2185861,0.28576228,0.3917353,0.28689966,0.023842921,-0.56167126,0.00026791374,-0.3864687,-0.20619787,-0.032659195,0.051702805,0.42598242,-0.2196598
dense_2,dense_2/kernel:0,64,32,5,-0.111349106,-0.116297744,0.054802757,0.2644419,0.13106678,-0.12315563,0.12912881,0.14608604,0.07839664,-0.4592431,7.337202e-05,0.4797403,0.19752058,0.39324155,-0.6544865,0.31083584,0.5051633,-0.31665337,-0.39379138,-0.018377364,0.19439667,0.3703095,0.25517347,0.4798457,0.3789776,-0.19491294,-0.15798886,-0.0041307285,0.22205523,0.11819459,-0.3633949,-0.26663572
dense_2,dense_2/kernel:0,64,32,6,0.2612811,-0.08412888,-0.32364073,-0.19529904,-0.4704992,-0.14471632,0.30710465,-0.16704993,-0.42288324,-0.27409777,0.09626754,0.2931359,-0.03366278,0.4896302,0.18779978,-0.575593,0.49340123,0.18349686,0.06359223,0.1570821,0.28668734,-0.051064827,-0.18213563,-0.08837824,-0.046218507,-0.17699568,0.022568457,0.27524883,-0.118092485,-0.08431779,-0.316057,0.11811733
dense_2,dense_2/kernel:0,64,32,7,-0.0069218073,0.18112251,-0.1970018,0.47607836,-0.1573209,0.011320008,-0.4802873,-0.76370066,-0.2346185,-0.31224263,0.28667644,-0.007586873,0.11553741,0.036718294,-0.018572321,0.10311431,-0.378194,0.2136234,-0.2410414,0.18691291,-0.15425493,-0.19928528,0.11957224,-0.09532443,0.09947667,-0.10585431,0.5052986,0.38094187,0.17150763,0.34045193,-0.17915611,0.26738584
dense_2,dense_2/kernel:0,64,32,8,0.19895397,0.24154015,-0.29639176,0.092697896,-0.28346157,0.25363684,0.23980224,-0.02264437,0.048220236,0.35896748,0.105230756,-0.32712525,0.11979241,-0.08379828,0.3272713,-0.028491303,-0.03853816,0.28799376,-0.06058794,-0.016223252,-0.3585913,-0.34740815,-0.3412276,-0.28419065,0.11453301,0.5184889,0.08341548,-0.010915098,0.025598017,0.08023597,0.32268253,0.43523696
dense_2,dense_2/kernel:0,64,32,9,0.45609343,-0.11513225,-0.429759,-0.022748977,-0.5952492,0.020739961,0.6262643,0.23461948,0.05425229,0.24392132,0.005742128,-0.074821696,0.11004195,0.27461693,0.038250167,0.031288955,0.27272344,0.3789867,-0.60944587,-0.19449727,-0.015336553,-0.24558657,-0.1391061,0.12345286,0.27680305,0.29955998,0.24308355,-0.015952641,-0.12559578,0.2625691,0.18862884,0.14766803
dense_2,dense_2/kernel:0,64,32,10,0.11792751,0.1099596,-0.026946994,-0.16849776,-0.27312186,0.24665801,-0.050329644,-0.10635032,-0.04608261,0.5185336,-0.11258317,-0.6627484,0.12939216,0.26132074,-0.072544515,0.61833113,0.30513987,0.094777055,-0.19872274,-0.010955356,0.028573215,0.36097798,0.025822667,-0.105861686,0.23791555,-0.06445267,-0.32396922,-0.28784218,-0.1335346,0.2501443,0.3192603,-0.012838709
dense_2,dense_2/kernel:0,64,32,11,0.5149337,0.23846997,-0.6846357,-0.013824057,-0.29441825,-0.2596738,0.41551253,-0.09415149,-0.035459876,-0.24676152,-0.09456359,-0.08159214,-0.13827054,0.17554308,-0.09571747,-0.24972507,0.2966115,0.29840448,0.10976538,0.08336962,-0.08415571,-0.068503655,0.1719562,-0.1321596,0.18871538,0.096015826,0.18742742,0.21095584,-0.13438003,0.31809875,-0.16742936,-0.12797567
dense_2,dense_2/kernel:0,64,32,12,-0.29911694,0.34205946,0.16096658,-0.08303745,0.20113261,0.21791087,-0.19693589,-0.25798646,-0.09622008,-0.2737725,0.30039486,0.3876715,0.30993623,0.2291862,0.15420693,0.0071962196,0.19479607,0.18663871,0.00016375982,-0.009155771,-0.033852402,0.022344269,0.06057008,0.16894655,0.3008825,0.05944253,0.0003192488,0.25445008,-0.15838775,-0.14456335,-0.2689274,0.006254764
dense_2,dense_2/kernel:0,64,32,13,-0.06730489,0.41062674,-0.063182265,-0.2004749,0.049788006,0.061784595,0.14196038,-0.09385438,-0.16448459,-0.4515605,0.28345808,0.6777303,0.22730128,-0.039173808,-0.14411248,-0.21739267,0.3107245,-0.065232605,0.049920168,0.18190965,0.20880249,-0.08656637,0.30081388,0.4227546,0.26774177,-0.1889384,0.058422644,0.069290094,-0.1969499,-0.00232162,-0.12417754,0.18244822
dense_2,dense_2/kernel:0,64,32,14,-0.17262043,-0.07901703,0.1517843,0.034595877,0.20265836,0.22297472,0.18775964,0.3244554,0.1850866,0.65316004,-0.04335359,-0.44586197,-0.106761955,0.26963606,-0.22335255,0.11244345,0.34847796,0.09752112,0.18492772,-0.12189093,0.114920996,0.59113836,-0.07777008,0.26132283,-0.07535481,0.1500764,-0.6940812,-0.20929526,0.3101593,0.016727235,0.20571946,-0.044915657
dense_2,dense_2/kernel:0,64,32,15,-0.245263,0.31093782,-0.028526714,0.20337814,0.30411366,-0.13296425,0.023320265,0.3726097,0.054351628,-0.3700247,0.21439105,0.39005136,0.1459811,0.027352355,0.25419503,-0.27441487,0.2928728,0.19662374,-0.07202271,-0.02568573,-0.030596204,0.1671003,0.29646817,0.04089304,-0.19494843,-0.026540143,-0.29891175,0.12324457,-0.03762553,-0.25269312,0.05991414,0.4046024
dense_2,dense_2/kernel:0,64,32,16,0.037681334,0.049934328,-0.23722897,0.3171134,0.034893595,-0.027074648,0.14083137,-0.08821628,0.08379795,-0.14029446,-0.10297544,0.13532625,-0.15874729,0.4910943,0.007883356,0.41649383,0.12254888,0.18430015,-0.24231501,0.077638686,0.024909178,0.40641952,0.21098931,0.5602154,0.23677374,-0.013232185,0.052175548,0.33164963,-0.033312924,0.19829468,-0.18773529,0.091020055
dense_2,dense_2/kernel:0,64,32,17,0.35054603,0.16169679,-0.21547529,-0.24419707,-0.32362878,-0.028534293,-0.10836878,-0.49546415,-0.42703447,-0.16832344,-0.19434041,0.53544086,0.5270091,-0.21372074,0.18188497,-0.29805174,-0.13677177,-0.07554963,-0.11548548,-0.41284278,0.17354743,-0.9851255,-0.1710892,-0.20204368,0.09333747,0.36396602,0.78685313,0.1989572,0.23809652,0.31740242,-0.3890629,0.23612371
dense_2,dense_2/kernel:0,64,32,18,-0.3709126,0.29093218,0.3778745,0.14502384,0.13349257,0.052262876,-0.09819221,0.0022644785,0.1071317,-0.088818625,0.19870867,0.45467338,-0.07102663,0.25205183,0.17408895,-0.29493564,0.05760027,-0.15782668,0.055542015,0.20225105,0.07843829,0.33893472,0.11644135,-0.030864961,0.18165703,0.022374665,0.07421686,-0.03665865,0.07683929,-0.11879828,0.09242694,0.10118245
dense_2,dense_2/kernel:0,64,32,19,0.11287539,0.1750976,-0.44431996,0.23343143,-0.10519562,-0.48142523,0.6258068,0.18942033,-0.13351457,0.227757,0.09516617,0.14864737,0.19141291,0.13696668,-0.21471785,-0.43243665,0.43288097,0.33245206,-0.18134327,0.40194464,-0.07616009,-0.16875671,-0.02611009,0.27924195,0.17631267,-0.053060062,-0.22999267,0.39536446,-0.27877805,0.1536108,0.2523944,-0.053348012
dense_2,dense_2/kernel:0,64,32,20,-0.13111936,-0.16926707,0.048907127,0.006516808,0.35430157,0.21337989,-0.10759967,-0.25841054,0.021862479,-0.0047420156,0.41158816,0.022125095,-0.40204847,0.12579934,0.46315756,-0.1428577,0.30557358,-0.047828782,0.028092192,0.339014,-0.045248654,0.28506532,-0.124018185,-0.006592614,-0.35449362,-0.069761634,-0.18840094,-0.07291447,-0.33362052,-0.08573659,0.3831551,0.6655083
dense_2,dense_2/kernel:0,64,32,21,0.36718333,-0.22412315,-0.3768157,0.0788574,0.020053308,-0.006762545,0.64486766,-0.040241577,0.16369951,0.73341566,-0.04477736,-0.7146719,-0.20904368,-0.15317392,0.40135208,-0.31037146,-0.048571583,0.22718635,0.2425827,-0.12929928,-0.025039028,0.2751892,-0.0064664637,-0.34099784,0.098670095,0.22737108,-0.15032615,-0.38886806,0.13735482,-0.094493315,0.44873568,-0.0010348407
dense_2,dense_2/kernel:0,64,32,22,0.3096137,0.051229566,0.07365553,0.0028741392,-0.0048382212,-0.1319378,0.19482097,0.018620666,0.15338928,0.10561854,0.13596685,-0.12888229,-0.16879585,0.27095184,-0.39691174,0.17468646,0.33780572,0.24740237,-0.085704595,-0.023303822,-0.16847368,0.24082625,0.0021568334,0.35757974,-0.10005638,-0.017416304,0.21222778,0.19801031,0.0063793566,0.006666061,0.03734716,0.05593996
dense_2,dense_2/kernel:0,64,32,23,-0.35781,0.18938883,0.22175942,0.029217832,0.33035967,0.4057421,-0.111185074,0.1267131,-0.2853323,-0.0055036484,0.10097105,0.16450195,0.30526948,0.11979787,0.39246613,-0.34417033,-0.23062763,0.003575856,0.26595157,-0.35433462,0.09559786,-0.49544737,-0.18382803,-0.019683056,-0.26529133,0.43695885,0.090295844,0.020034987,0.28601333,0.026377587,-0.0136784725,-0.0031079054
